timestamp,temperature,humidity,co2,message
2026-06-27 23:02:11,30.093,51.169,1885.231,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:02:16,30.095,51.178,1885.173,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:02:21,30.096,51.185,1883.38,Vetraj ihned! [OK_FALLING]
2026-06-27 23:02:26,30.098,51.159,1883.785,Vetraj ihned! [OK_RISING]
2026-06-27 23:02:31,30.098,51.172,1885.339,Kriticka kvalita! [OK_RISING]
2026-06-27 23:02:36,30.099,51.18,1884.254,Vetraj ihned! [OK]
2026-06-27 23:02:41,30.099,51.216,1883.69,Kriticka kvalita! [OK_RISING]
2026-06-27 23:02:46,30.099,51.241,1885.268,Kriticka kvalita! [OK]
2026-06-27 23:02:51,30.1,51.259,1885.451,Vetraj ihned! [OK]
2026-06-27 23:02:56,30.1,51.301,1885.588,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:03:01,30.1,51.331,1886.191,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:03:06,30.1,51.352,1887.893,Vetraj ihned! [OK]
2026-06-27 23:03:11,30.1,51.336,1889.67,Kriticka kvalita! [OK_RISING]
2026-06-27 23:03:16,30.1,51.295,1890.002,Vetraj ihned! [OK]
2026-06-27 23:03:21,30.1,51.267,1890.252,Kriticka kvalita! [OK_RISING]
2026-06-27 23:03:26,30.1,51.277,1890.439,Vetraj ihned! [OK]
2026-06-27 23:03:31,30.1,51.314,1890.579,Kriticka kvalita! [OK_RISING]
2026-06-27 23:03:36,30.1,51.34,1890.684,Kriticka kvalita! [OK]
2026-06-27 23:03:41,30.1,51.388,1890.013,Kriticka kvalita! [OK]
2026-06-27 23:03:46,30.1,51.451,1890.26,Vetraj ihned! [OK]
2026-06-27 23:03:51,30.1,51.496,1890.445,Kriticka kvalita! [OK_RISING]
2026-06-27 23:03:56,30.1,51.527,1890.584,Kriticka kvalita! [OK]
2026-06-27 23:04:01,30.1,51.549,1890.688,Kriticka kvalita! [OK]
2026-06-27 23:04:06,30.1,51.534,1893.266,Kriticka kvalita! [OK]
2026-06-27 23:04:11,30.1,51.524,1893.199,Kriticka kvalita! [OK]
2026-06-27 23:04:16,30.13,51.547,1893.15,Kriticka kvalita! [OK]
2026-06-27 23:04:21,30.121,51.533,1895.112,Vetraj ihned! [OK]
2026-06-27 23:04:26,30.145,51.553,1894.584,Kriticka kvalita! [OK_RISING]
2026-06-27 23:04:31,30.161,51.567,1894.938,Vetraj ihned! [OK]
2026-06-27 23:04:36,30.143,51.517,1895.204,Kriticka kvalita! [OK_RISING]
2026-06-27 23:04:41,30.16,51.512,1896.653,Kriticka kvalita! [OK]
2026-06-27 23:04:46,30.142,51.478,1896.49,Kriticka kvalita! [OK]
2026-06-27 23:04:51,30.159,51.485,1896.867,Kriticka kvalita! [OK]
2026-06-27 23:04:56,30.172,51.489,1896.65,Vetraj ihned! [OK]
2026-06-27 23:05:01,30.18,51.493,1895.738,Vetraj ihned! [OK_RISING]
2026-06-27 23:05:06,30.186,51.495,1895.803,Kriticka kvalita! [OK_RISING]
2026-06-27 23:05:11,30.19,51.466,1896.353,Kriticka kvalita! [OK]
2026-06-27 23:05:16,30.193,51.446,1896.264,Pokracuj vo vetrani. [OK]
2026-06-27 23:05:21,30.225,51.463,1896.698,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:05:26,30.218,51.444,1896.524,Kriticka kvalita! [OK]
2026-06-27 23:05:31,30.212,51.431,1896.393,Vetraj ihned! [OK]
2026-06-27 23:05:36,30.239,51.451,1897.545,Kriticka kvalita! [OK_RISING]
2026-06-27 23:05:41,30.257,51.466,1895.908,Vetraj ihned! [OK]
2026-06-27 23:05:47,30.24,51.446,1895.931,Kriticka kvalita! [OK_RISING]
2026-06-27 23:05:51,30.228,51.432,1895.948,Kriticka kvalita! [OK]
2026-06-27 23:05:56,30.25,51.423,1895.961,Pokracuj vo vetrani. [OK]
2026-06-27 23:06:01,30.265,51.416,1897.221,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:06:06,30.275,51.411,1897.416,Pokracuj vo vetrani. [OK]
2026-06-27 23:06:11,30.283,51.408,1898.062,Vetraj ihned! [OK_FALLING]
2026-06-27 23:06:16,30.318,51.435,1897.546,Vetraj ihned! [OK_RISING]
2026-06-27 23:06:22,30.343,51.455,1897.66,Kriticka kvalita! [OK_RISING]
2026-06-27 23:06:26,30.33,51.438,1897.245,Kriticka kvalita! [OK]
2026-06-27 23:06:32,30.321,51.427,1896.934,Vetraj ihned! [OK]
2026-06-27 23:06:36,30.345,51.419,1897.7,Kriticka kvalita! [OK_RISING]
2026-06-27 23:06:42,30.361,51.443,1898.275,Vetraj ihned! [OK]
2026-06-27 23:06:47,30.373,51.46,1897.706,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:06:52,30.381,51.472,1897.78,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:06:57,30.387,51.481,1897.335,Kriticka kvalita! [OK]
2026-06-27 23:07:02,30.391,51.486,1897.501,Kriticka kvalita! [OK]
2026-06-27 23:07:07,30.393,51.49,1897.126,Kriticka kvalita! [OK]
2026-06-27 23:07:12,30.395,51.493,1896.594,Vetraj ihned! [OK]
2026-06-27 23:07:17,30.397,51.495,1895.696,Kriticka kvalita! [OK_RISING]
2026-06-27 23:07:22,30.428,51.527,1895.772,Vetraj ihned! [OK]
2026-06-27 23:07:27,30.419,51.519,1895.829,Kriticka kvalita! [OK_RISING]
2026-06-27 23:07:32,30.444,51.543,1895.122,Kriticka kvalita! [OK]
2026-06-27 23:07:37,30.431,51.53,1895.341,Kriticka kvalita! [OK]
2026-06-27 23:07:42,30.451,51.551,1896.006,Kriticka kvalita! [OK]
2026-06-27 23:07:47,30.436,51.536,1896.004,Kriticka kvalita! [OK]
2026-06-27 23:07:52,30.425,51.525,1897.003,Vetraj ihned! [OK]
2026-06-27 23:07:57,30.448,51.548,1897.752,Kriticka kvalita! [OK_RISING]
2026-06-27 23:08:02,30.463,51.563,1897.314,Vetraj ihned! [OK]
2026-06-27 23:08:07,30.474,51.574,1896.986,Kriticka kvalita! [OK_RISING]
2026-06-27 23:08:12,30.482,51.582,1896.739,Vetraj ihned! [OK]
2026-06-27 23:08:17,30.487,51.587,1895.804,Vetraj ihned! [OK_RISING]
2026-06-27 23:08:22,30.491,51.591,1895.853,Vetraj ihned! [OK_RISING]
2026-06-27 23:08:27,30.494,51.594,1895.89,Kriticka kvalita! [OK_RISING]
2026-06-27 23:08:32,30.496,51.596,1897.167,Kriticka kvalita! [OK]
2026-06-27 23:08:37,30.497,51.597,1898.126,Vetraj ihned! [OK]
2026-06-27 23:08:42,30.498,51.598,1897.594,Kriticka kvalita! [OK_RISING]
2026-06-27 23:08:47,30.499,51.599,1898.446,Vetraj ihned! [OK]
2026-06-27 23:08:52,30.499,51.599,1899.084,Kriticka kvalita! [OK_RISING]
2026-06-27 23:08:57,30.499,51.599,1898.813,Kriticka kvalita! [OK]
2026-06-27 23:09:02,30.499,51.599,1899.36,Kriticka kvalita! [OK]
2026-06-27 23:09:07,30.53,51.6,1899.02,Kriticka kvalita! [OK]
2026-06-27 23:09:12,30.551,51.6,1899.515,Vetraj ihned! [OK]
2026-06-27 23:09:17,30.536,51.6,1899.136,Vetraj ihned! [OK_RISING]
2026-06-27 23:09:22,30.525,51.57,1899.602,Kriticka kvalita! [OK_RISING]
2026-06-27 23:09:27,30.547,51.579,1899.952,Vetraj ihned! [OK]
2026-06-27 23:09:32,30.563,51.585,1900.214,Kriticka kvalita! [OK_RISING]
2026-06-27 23:09:37,30.574,51.59,1900.41,Vetraj ihned! [OK]
2026-06-27 23:09:42,30.582,51.593,1899.808,Vetraj ihned! [OK_RISING]
2026-06-27 23:09:47,30.587,51.595,1898.856,Vetraj ihned! [OK_RISING]
2026-06-27 23:09:52,30.591,51.566,1898.142,Kriticka kvalita! [OK_RISING]
2026-06-27 23:09:57,30.594,51.577,1896.856,Pokracuj vo vetrani. [OK]
2026-06-27 23:10:02,30.596,51.584,1899.142,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:10:07,30.597,51.588,1898.357,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:10:12,30.598,51.592,1897.768,Pokracuj vo vetrani. [OK]
2026-06-27 23:10:17,30.599,51.594,1897.326,Vetraj ihned! [OK_FALLING]
2026-06-27 23:10:22,30.599,51.596,1898.244,Kriticka kvalita! [OK_RISING]
2026-06-27 23:10:27,30.599,51.597,1896.433,Kriticka kvalita! [OK]
2026-06-27 23:10:32,30.629,51.598,1895.075,Kriticka kvalita! [OK]
2026-06-27 23:10:37,30.651,51.629,1894.056,Kriticka kvalita! [OK]
2026-06-27 23:10:42,30.635,51.65,1893.292,Vetraj ihned! [OK]
2026-06-27 23:10:47,30.625,51.665,1891.469,Vetraj ihned! [OK_RISING]
2026-06-27 23:10:52,30.617,51.676,1890.602,Kriticka kvalita! [OK_RISING]
2026-06-27 23:10:57,30.642,51.713,1889.951,Kriticka kvalita! [OK]
2026-06-27 23:11:02,30.66,51.739,1890.214,Vetraj ihned! [OK]
2026-06-27 23:11:07,30.672,51.757,1890.41,Vetraj ihned! [OK_RISING]
2026-06-27 23:11:12,30.68,51.77,1890.558,Kriticka kvalita! [OK_RISING]
2026-06-27 23:11:17,30.686,51.779,1890.418,Kriticka kvalita! [OK]
2026-06-27 23:11:22,30.69,51.785,1889.814,Kriticka kvalita! [OK]
2026-06-27 23:11:27,30.693,51.79,1889.86,Kriticka kvalita! [OK]
2026-06-27 23:11:32,30.695,51.793,1888.895,Kriticka kvalita! [OK]
2026-06-27 23:11:37,30.697,51.795,1888.671,Kriticka kvalita! [OK]
2026-06-27 23:11:42,30.698,51.796,1889.004,Kriticka kvalita! [OK]
2026-06-27 23:11:47,30.698,51.798,1888.753,Kriticka kvalita! [OK]
2026-06-27 23:11:52,30.699,51.798,1889.064,Kriticka kvalita! [OK]
2026-06-27 23:11:57,30.699,51.799,1888.048,Kriticka kvalita! [OK]
2026-06-27 23:12:02,30.729,51.829,1885.536,Vetraj ihned! [OK]
2026-06-27 23:12:07,30.721,51.85,1880.652,Kriticka kvalita! [OK_RISING]
2026-06-27 23:12:12,30.744,51.865,1875.739,Pokracuj vo vetrani. [OK]
2026-06-27 23:12:17,30.731,51.846,1865.844,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:12:22,30.752,51.862,1855.906,Vetraj ihned! [OK_FALLING]
2026-06-27 23:12:27,30.766,51.873,1843.944,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:12:32,30.776,51.881,1806.575,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:12:37,30.783,51.887,1804.431,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:12:42,30.788,51.891,1813.059,Pokracuj vo vetrani. [OK]
2026-06-27 23:12:47,30.792,51.894,1815.544,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:12:52,30.794,51.896,1814.908,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:12:57,30.796,51.897,1823.345,Kriticka kvalita! [OK]
2026-06-27 23:13:02,30.797,51.898,1828.259,Pokracuj vo vetrani. [OK]
2026-06-27 23:13:07,30.798,51.898,1837.355,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:13:12,30.799,51.899,1842.016,Vetraj ihned! [OK]
2026-06-27 23:13:17,30.799,51.899,1842.262,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:13:22,30.799,51.899,1851.757,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:13:27,30.8,51.9,1856.568,Vetraj ihned! [OK_FALLING]
2026-06-27 23:13:32,30.8,51.9,1856.926,Vetraj ihned! [OK_RISING]
2026-06-27 23:13:37,30.8,51.9,1856.695,Kriticka kvalita! [OK_RISING]
2026-06-27 23:13:42,30.8,51.9,1846.417,Vetraj ihned! [OK]
2026-06-27 23:13:47,30.83,51.93,1833.05,Vetraj ihned! [OK_RISING]
2026-06-27 23:13:52,30.821,51.921,1832.538,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:13:57,30.815,51.915,1841.923,Vetraj ihned! [OK_FALLING]
2026-06-27 23:14:02,30.84,51.94,1855.554,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:14:07,30.828,51.928,1867.732,Vetraj ihned! [OK_FALLING]
2026-06-27 23:14:12,30.82,51.92,1866.549,Vetraj ihned! [OK_RISING]
2026-06-27 23:14:17,30.814,51.914,1863.912,Vetraj ihned! [OK_RISING]
2026-06-27 23:14:22,30.81,51.91,1852.747,Vetraj ihned! [OK_RISING]
2026-06-27 23:14:27,30.807,51.907,1844.048,Kriticka kvalita! [OK_RISING]
2026-06-27 23:14:32,30.835,51.935,1839.536,Kriticka kvalita! [OK]
2026-06-27 23:14:37,30.824,51.924,1837.902,Vetraj ihned! [OK]
2026-06-27 23:14:42,30.817,51.917,1829.141,Kriticka kvalita! [OK_RISING]
2026-06-27 23:14:47,30.842,51.942,1826.856,Pokracuj vo vetrani. [OK]
2026-06-27 23:14:52,30.829,51.959,1827.642,Vetraj ihned! [OK_FALLING]
2026-06-27 23:14:57,30.851,51.972,1828.981,Vetraj ihned! [OK_RISING]
2026-06-27 23:15:02,30.865,51.98,1827.986,Vetraj ihned! [OK_RISING]
2026-06-27 23:15:07,30.846,51.956,1826.24,Kriticka kvalita! [OK_RISING]
2026-06-27 23:15:12,30.832,51.969,1825.43,Kriticka kvalita! [OK]
2026-06-27 23:15:17,30.852,51.978,1825.822,Kriticka kvalita! [OK]
2026-06-27 23:15:22,30.867,51.985,1827.117,Vetraj ihned! [OK]
2026-06-27 23:15:27,30.877,51.989,1826.088,Vetraj ihned! [OK_RISING]
2026-06-27 23:15:32,30.884,51.993,1825.816,Vetraj ihned! [OK_RISING]
2026-06-27 23:15:37,30.889,51.995,1825.612,Kriticka kvalita! [OK_RISING]
2026-06-27 23:15:42,30.892,51.996,1826.959,Vetraj ihned! [OK]
2026-06-27 23:15:47,30.894,51.997,1828.469,Kriticka kvalita! [OK_RISING]
2026-06-27 23:15:52,30.896,51.998,1828.852,Vetraj ihned! [OK]
2026-06-27 23:15:57,30.897,51.999,1827.389,Kriticka kvalita! [OK_RISING]
2026-06-27 23:16:02,30.898,52.029,1828.042,Vetraj ihned! [OK]
2026-06-27 23:16:07,30.899,52.05,1828.031,Vetraj ihned! [OK_RISING]
2026-06-27 23:16:12,30.899,52.065,1828.523,Kriticka kvalita! [OK_RISING]
2026-06-27 23:16:17,30.899,52.076,1828.393,Kriticka kvalita! [OK]
2026-06-27 23:16:22,30.9,52.083,1827.294,Kriticka kvalita! [OK]
2026-06-27 23:16:28,30.9,52.088,1823.221,Kriticka kvalita! [OK]
2026-06-27 23:16:32,30.9,52.092,1804.333,Pokracuj vo vetrani. [OK]
2026-06-27 23:16:37,30.9,52.094,1791.0,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:16:42,30.9,52.096,1789.75,Vetraj ihned! [OK]
2026-06-27 23:16:48,30.9,52.097,1787.562,Vetraj ihned! [OK_RISING]
2026-06-27 23:16:52,30.9,52.098,1788.422,Vetraj ihned! [OK_RISING]
2026-06-27 23:16:57,30.9,52.099,1797.453,Kriticka kvalita! [OK_RISING]
2026-06-27 23:17:03,30.9,52.099,1798.34,Vetraj ihned! [OK]
2026-06-27 23:17:08,30.93,52.129,1797.005,Vetraj ihned! [OK_RISING]
2026-06-27 23:17:13,30.921,52.151,1786.603,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:17:17,30.945,52.195,1782.702,Vetraj ihned! [OK_FALLING]
2026-06-27 23:17:22,30.961,52.227,1772.021,Kriticka kvalita! [OK_RISING]
2026-06-27 23:17:27,30.973,52.249,1773.516,Pokracuj vo vetrani. [OK]
2026-06-27 23:17:33,30.981,52.264,1777.887,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:17:38,30.987,52.275,1782.415,Kriticka kvalita! [OK]
2026-06-27 23:17:43,30.991,52.282,1795.849,Kriticka kvalita! [OK]
2026-06-27 23:17:48,30.993,52.288,1811.91,Vetraj ihned! [OK]
2026-06-27 23:17:53,30.995,52.261,1825.546,Kriticka kvalita! [OK_RISING]
2026-06-27 23:17:58,30.997,52.243,1839.728,Pokracuj vo vetrani. [OK]
2026-06-27 23:18:03,30.998,52.26,1835.046,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:18:07,30.998,52.272,1837.784,Kriticka kvalita! [OK]
2026-06-27 23:18:12,30.999,52.28,1841.088,Kriticka kvalita! [OK]
2026-06-27 23:18:18,30.999,52.286,1841.566,Vetraj ihned! [OK]
2026-06-27 23:18:22,30.999,52.29,1842.675,Vetraj ihned! [OK_RISING]
2026-06-27 23:18:28,31.0,52.293,1832.005,Kriticka kvalita! [OK_RISING]
2026-06-27 23:18:33,31.0,52.295,1821.603,Vetraj ihned! [OK]
2026-06-27 23:18:37,31.0,52.297,1823.952,Vetraj ihned! [OK_RISING]
2026-06-27 23:18:43,31.0,52.298,1824.464,Vetraj ihned! [OK_RISING]
2026-06-27 23:18:48,31.0,52.298,1828.598,Kriticka kvalita! [OK_RISING]
2026-06-27 23:18:53,31.0,52.299,1833.449,Pokracuj vo vetrani. [OK]
2026-06-27 23:18:58,31.03,52.329,1841.669,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:19:03,31.021,52.32,1846.502,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:19:08,31.015,52.344,1850.626,Vetraj ihned! [OK_FALLING]
2026-06-27 23:19:13,31.01,52.361,1854.47,Vetraj ihned! [OK_RISING]
2026-06-27 23:19:18,31.007,52.373,1857.352,Kriticka kvalita! [OK_RISING]
2026-06-27 23:19:23,31.005,52.381,1859.264,Vetraj ihned! [OK]
2026-06-27 23:19:28,31.004,52.387,1859.448,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:19:33,31.002,52.391,1858.336,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:19:38,31.002,52.393,1854.252,Vetraj ihned! [OK]
2026-06-27 23:19:43,31.001,52.395,1842.551,Kriticka kvalita! [OK_RISING]
2026-06-27 23:19:48,31.001,52.397,1837.664,Kriticka kvalita! [OK]
2026-06-27 23:19:53,31.031,52.428,1832.998,Vetraj ihned! [OK]
2026-06-27 23:19:58,31.051,52.449,1820.999,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:20:03,31.036,52.465,1816.999,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:20:08,31.055,52.505,1812.999,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:20:13,31.069,52.534,1812.25,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:20:18,31.078,52.554,1814.187,Vetraj ihned! [OK]
2026-06-27 23:20:23,31.055,52.537,1815.64,Kriticka kvalita! [OK_RISING]
2026-06-27 23:20:28,31.068,52.556,1816.73,Kriticka kvalita! [OK]
2026-06-27 23:20:33,31.078,52.569,1817.548,Kriticka kvalita! [OK]
2026-06-27 23:20:38,31.084,52.579,1818.911,Kriticka kvalita! [OK]
2026-06-27 23:20:43,31.089,52.585,1821.933,Vetraj ihned! [OK]
2026-06-27 23:20:48,31.092,52.589,1839.56,Vetraj ihned! [OK_RISING]
2026-06-27 23:20:53,31.095,52.593,1856.136,Vetraj ihned! [OK_RISING]
2026-06-27 23:20:58,31.096,52.595,1859.852,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:21:03,31.097,52.596,1874.311,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:21:08,31.098,52.597,1844.99,Kriticka kvalita! [OK]
2026-06-27 23:21:13,31.099,52.598,1812.546,Vetraj ihned! [OK]
2026-06-27 23:21:18,31.099,52.599,1813.909,Vetraj ihned! [OK_RISING]
2026-06-27 23:21:23,31.099,52.599,1826.746,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:21:28,31.1,52.599,1826.559,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:21:33,31.1,52.6,1825.669,Kriticka kvalita! [OK]
2026-06-27 23:21:38,31.1,52.6,1823.252,Kriticka kvalita! [OK]
2026-06-27 23:21:43,31.1,52.6,1837.151,Pokracuj vo vetrani. [OK]
2026-06-27 23:21:48,31.1,52.6,1840.614,Vetraj ihned! [OK_FALLING]
2026-06-27 23:21:53,31.1,52.6,1843.71,Kriticka kvalita! [OK_RISING]
2026-06-27 23:21:58,31.1,52.63,1840.533,Vetraj ihned! [OK]
2026-06-27 23:22:03,31.1,52.651,1835.65,Kriticka kvalita! [OK_RISING]
2026-06-27 23:22:08,31.1,52.666,1832.487,Pokracuj vo vetrani. [OK]
2026-06-27 23:22:13,31.1,52.676,1830.865,Vetraj ihned! [OK_FALLING]
2026-06-27 23:22:18,31.1,52.683,1827.149,Vetraj ihned! [OK_RISING]
2026-06-27 23:22:23,31.1,52.688,1826.862,Vetraj ihned! [OK_RISING]
2026-06-27 23:22:28,31.1,52.692,1828.396,Vetraj ihned! [OK_RISING]
2026-06-27 23:22:33,31.1,52.694,1829.047,Kriticka kvalita! [OK_RISING]
2026-06-27 23:22:38,31.1,52.696,1830.785,Kriticka kvalita! [OK]
2026-06-27 23:22:43,31.1,52.697,1832.089,Vetraj ihned! [OK]
2026-06-27 23:22:48,31.1,52.698,1832.317,Vetraj ihned! [OK_RISING]
2026-06-27 23:22:53,31.1,52.699,1833.238,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:22:58,31.1,52.699,1832.678,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:23:03,31.1,52.699,1832.259,Kriticka kvalita! [OK]
2026-06-27 23:23:08,31.1,52.7,1831.944,Kriticka kvalita! [OK]
2026-06-27 23:23:13,31.1,52.7,1831.708,Vetraj ihned! [OK]
2026-06-27 23:23:18,31.1,52.7,1832.031,Vetraj ihned! [OK_RISING]
2026-06-27 23:23:23,31.13,52.73,1833.523,Vetraj ihned! [OK_RISING]
2026-06-27 23:23:28,31.151,52.751,1835.142,Vetraj ihned! [OK_RISING]
2026-06-27 23:23:33,31.136,52.766,1835.357,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:23:38,31.155,52.776,1835.518,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:23:43,31.138,52.753,1836.138,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:23:48,31.127,52.737,1837.354,Kriticka kvalita! [OK]
2026-06-27 23:23:53,31.119,52.726,1838.265,Kriticka kvalita! [OK]
2026-06-27 23:23:58,31.113,52.718,1839.199,Kriticka kvalita! [OK]
2026-06-27 23:24:03,31.109,52.713,1841.899,Vetraj ihned! [OK]
2026-06-27 23:24:08,31.106,52.709,1842.924,Kriticka kvalita! [OK_RISING]
2026-06-27 23:24:13,31.135,52.736,1844.693,Kriticka kvalita! [OK]
2026-06-27 23:24:18,31.124,52.755,1846.27,Vetraj ihned! [OK]
2026-06-27 23:24:23,31.147,52.769,1847.202,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:24:28,31.133,52.778,1848.902,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:24:33,31.153,52.815,1851.176,Pokracuj vo vetrani. [OK]
2026-06-27 23:24:38,31.137,52.81,1851.132,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:24:43,31.126,52.837,1851.099,Kriticka kvalita! [OK]
2026-06-27 23:24:48,31.148,52.856,1852.324,Kriticka kvalita! [OK]
2026-06-27 23:24:53,31.164,52.869,1853.243,Kriticka kvalita! [OK]
2026-06-27 23:24:58,31.145,52.878,1852.683,Vetraj ihned! [OK]
2026-06-27 23:25:03,31.131,52.885,1849.762,Kriticka kvalita! [OK_RISING]
2026-06-27 23:25:08,31.152,52.889,1850.072,Kriticka kvalita! [OK]
2026-06-27 23:25:13,31.166,52.893,1846.554,Vetraj ihned! [OK]
2026-06-27 23:25:18,31.176,52.895,1846.415,Vetraj ihned! [OK_RISING]
2026-06-27 23:25:23,31.183,52.926,1862.249,Vetraj ihned! [OK_RISING]
2026-06-27 23:25:28,31.188,52.948,1875.75,Kriticka kvalita! [OK_RISING]
2026-06-27 23:25:33,31.192,52.964,1885.85,Kriticka kvalita! [OK]
2026-06-27 23:25:38,31.194,52.975,1888.387,Kriticka kvalita! [OK]
2026-06-27 23:25:43,31.196,52.982,1884.041,Vetraj ihned! [OK]
2026-06-27 23:25:48,31.197,52.988,1880.78,Kriticka kvalita! [OK_RISING]
2026-06-27 23:25:53,31.198,52.991,1878.335,Kriticka kvalita! [OK]
2026-06-27 23:25:58,31.199,52.994,1861.401,Kriticka kvalita! [OK]
2026-06-27 23:26:03,31.199,52.966,1862.551,Kriticka kvalita! [OK]
2026-06-27 23:26:08,31.169,52.946,1862.163,Pokracuj vo vetrani. [OK]
2026-06-27 23:26:13,31.149,52.932,1861.122,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:26:18,31.164,52.983,1859.092,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:26:23,31.175,53.018,1858.319,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:26:28,31.182,53.042,1855.739,Kriticka kvalita! [OK]
2026-06-27 23:26:34,31.188,53.03,1854.554,Kriticka kvalita! [OK]
2026-06-27 23:26:38,31.191,53.021,1845.133,Pokracuj vo vetrani. [OK]
2026-06-27 23:26:43,31.194,53.015,1842.099,Vetraj ihned! [OK_FALLING]
2026-06-27 23:26:48,31.196,53.04,1833.66,Vetraj ihned! [OK_RISING]
2026-06-27 23:26:53,31.197,53.058,1829.245,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:26:58,31.198,53.071,1824.684,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:27:03,31.199,53.079,1823.763,Pokracuj vo vetrani. [OK_FALLING]
2026-06-27 23:27:08,31.199,53.086,1828.072,Vetraj ihned! [OK_FALLING]
2026-06-27 23:27:13,31.199,53.09,1828.054,Vetraj ihned! [OK_RISING]
2026-06-27 23:27:18,31.2,53.093,1831.291,Kriticka kvalita! [OK_RISING]
2026-06-27 23:27:23,31.2,53.095,1839.574,Pokracuj vo vetrani. [OK]
2026-06-27 23:27:28,31.2,53.097,1852.145,Vetraj ihned! [OK_FALLING]
2026-06-27 23:27:33,31.2,53.128,1855.609,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:27:38,31.2,53.119,1858.207,Vetraj ihned! [OK_FALLING]
2026-06-27 23:27:43,31.2,53.114,1867.324,Vetraj ihned! [OK_RISING]
2026-06-27 23:27:48,31.2,53.109,1880.794,Kriticka kvalita! [OK_RISING]
2026-06-27 23:27:53,31.2,53.107,1884.096,Kriticka kvalita! [OK]
2026-06-27 23:27:58,31.2,53.105,1887.822,Pokracuj vo vetrani. [OK]
2026-06-27 23:28:03,31.2,53.103,1887.366,Vetraj ihned! [OK_FALLING]
2026-06-27 23:28:08,31.2,53.102,1886.275,Kriticka kvalita! [OK_RISING]
2026-06-27 23:28:13,31.2,53.102,1884.206,Vetraj ihned! [OK]
2026-06-27 23:28:18,31.2,53.101,1883.155,Vetraj ihned! [OK_RISING]
2026-06-27 23:28:23,31.2,53.101,1882.366,Vetraj ihned! [OK_RISING]
2026-06-27 23:28:28,31.2,53.101,1881.774,Kriticka kvalita! [OK_RISING]
2026-06-27 23:28:34,31.2,53.1,1882.581,Kriticka kvalita! [OK]
2026-06-27 23:28:38,31.2,53.1,1882.186,Vetraj ihned! [OK]
2026-06-27 23:28:44,31.2,53.1,1881.889,Vetraj ihned! [OK_RISING]
2026-06-27 23:28:49,31.2,53.13,1881.667,Pokracuj vo vetrani. [OK_RISING]
2026-06-27 23:28:53,31.2,53.151,1882.0,Kriticka kvalita! [OK_FALLING]
2026-06-27 23:28:58,31.2,53.166,1883.0,Kriticka kvalita! [OK]
